eskar, 0.20528367258553487, 1.3594629709831096, 1.5647466435686443
esker, 0.2728453876136856, 0.9740147249891729, 1.2468601126028585
esnes, 0.25075790385448243, 0.8055435253356431, 1.0563014291901256
esrog, 0.18362927674317886, 1.3217843222174102, 1.505413598960589
esses, 0.22607189259419663, 0.5937635339974014, 0.8198354265915981
estoc, 0.15677782589865744, 1.339540926808142, 1.4963187527067994
estop, 0.1676050238198354, 1.284971849285405, 1.4525768731052404
estro, 0.17626678215677782, 1.4885231702035513, 1.6647899523603291
etage, 0.41273278475530534, 0.9285404937202252, 1.3412732784755306
etape, 0.4014724989172802, 0.9597228237332178, 1.361195322650498
etats, 0.2728453876136856, 1.1580770896491988, 1.4309224772628844
etens, 0.23559982676483326, 1.0883499350368124, 1.3239497618016458
ethal, 0.205716760502382, 1.3741879601559117, 1.5799047206582937
ethne, 0.3300129926375054, 0.8899956691208315, 1.220008661758337
ethyl, 0.1368557817236899, 1.230835859679515, 1.3676916414032048
etics, 0.2602858380251191, 1.2247726288436553, 1.4850584668687743
etnas, 0.20961455175400606, 1.4322217410134257, 1.6418362927674317
etrog, 0.2100476396708532, 1.3170203551320918, 1.527067994802945
ettin, 0.23733217843222174, 1.0511043741879602, 1.288436552620182
ettle, 0.3655262018189693, 0.7596362061498484, 1.1251624079688176
etuis, 0.22000866175833694, 1.2693806842789086, 1.4893893460372456
etwee, 0.39627544391511477, 0.508878302295366, 0.9051537462104807
etyma, 0.13382416630576008, 1.3126894759636205, 1.4465136422693807
eughs, 0.16803811173668254, 1.0454742312689476, 1.21351234300563
euked, 0.3053269813772196, 0.6704200952793417, 0.9757470766565612
eupad, 0.2572542226071893, 1.0983109571242962, 1.3555651797314854
euros, 0.2546556951061065, 1.3187527067994802, 1.5734084019055867
eusol, 0.27024686011260285, 1.220874837592031, 1.491121697704634
evegs, 0.1628410567345171, 0.8284971849285405, 0.9913382416630576
evens, 0.2087483759203118, 0.8904287570376787, 1.0991771329579905
evert, 0.288869640537029, 0.9562581203984409, 1.2451277609354698
evets, 0.19012559549588567, 0.9605889995669121, 1.1507145950627977
evhoe, 0.281507145950628, 0.7674317886530966, 1.0489389346037246
evils, 0.2386314421827631, 1.1078388912949328, 1.346470333477696
evite, 0.39584235599826767, 0.7674317886530966, 1.1632741446513641
evohe, 0.3378085751407536, 0.711130359462971, 1.0489389346037246
ewers, 0.20744911216977047, 1.0355132091814638, 1.2429623213512344
ewest, 0.310524036379385, 0.8596795149415332, 1.1702035513209181
ewhow, 0.11866608921611087, 0.8757037678648766, 0.9943698570809875
ewked, 0.24426158510177565, 0.6175833694239931, 0.8618449545257687
exams, 0.2148116067561715, 1.0459073191857948, 1.2607189259419662
exeat, 0.29363360762234736, 0.9341706366392377, 1.227804244261585
execs, 0.19445647466435687, 0.8124729320051971, 1.006929406669554
exeem, 0.26981377219575575, 0.407968817669987, 0.6777825898657427
exeme, 0.32611520138588135, 0.3516673884798614, 0.6777825898657427
exfil, 0.18362927674317886, 0.9367691641403205, 1.1203984408834993
exier, 0.3819835426591598, 0.8059766132524903, 1.1879601559116502
exies, 0.3057600692940667, 0.7877869207449112, 1.0935469900389778
exine, 0.4140320485058467, 0.6496318752706799, 1.0636639237765266
exing, 0.249025552187094, 0.8696405370290169, 1.1186660892161109
exite, 0.3954092680814205, 0.7197921177999134, 1.1152013858813339
exits, 0.22823733217843223, 1.07968817669987, 1.3079255088783024
exode, 0.3551320918146384, 0.642702468601126, 0.9978345604157643
exome, 0.35469900389779124, 0.6119532265049805, 0.9666522304027718
exons, 0.2368990905153746, 1.0307492420961455, 1.2676483326115202
expat, 0.24166305760069295, 1.061065396275444, 1.3027284538761368
expos, 0.1346903421394543, 1.0450411433521005, 1.1797314854915548
exude, 0.321351234300563, 0.5829363360762235, 0.9042875703767865
exuls, 0.19445647466435687, 1.021654395842356, 1.216110870506713
exurb, 0.17843222174101342, 0.9679514941533132, 1.1463837158943266
eyass, 0.2628843655262018, 1.05413598960589, 1.3170203551320918
eyers, 0.19792117799913383, 1.1416197488090083, 1.339540926808142
eyots, 0.22174101342572541, 1.2615851017756605, 1.483326115201386
eyras, 0.19705500216543959, 1.4603724556084885, 1.657427457773928
eyres, 0.2646167171935903, 1.0749242096145517, 1.339540926808142
eyrie, 0.36249458640103943, 0.9896058899956691, 1.3521004763967086
eyrir, 0.2715461238631442, 1.0320485058466868, 1.303594629709831
ezine, 0.40883499350368124, 0.6539627544391512, 1.0627977479428323
fabbo, 0.2498917280207882, 0.6435686444348203, 0.8934603724556085
fabby, 0.38241663057600694, 0.40017323516673886, 0.7825898657427458
faced, 0.4032048505846687, 0.887830229536596, 1.2910350801212647
facer, 0.443915114768298, 1.0485058466868775, 1.4924209614551753
faces, 0.36769164140320487, 1.0303161541792984, 1.3980077955825032
facey, 0.5097444781290602, 0.8012126461671719, 1.3109571242962321
facia, 0.3100909484625379, 0.6743178865309658, 0.9844088349935037
facie, 0.46556951061065394, 0.9449978345604158, 1.4105673451710696
facta, 0.3018622780424426, 0.6916414032048506, 0.9935036812472932
facto, 0.299696838458207, 0.9549588566478995, 1.2546556951061065
facts, 0.29016890428757036, 0.9406669553919446, 1.230835859679515
facty, 0.43222174101342575, 0.7115634473798181, 1.1437851883932437
faddy, 0.4101342572542226, 0.4213945430922477, 0.8315288003464704
faded, 0.411433521004764, 0.6959722823733218, 1.1074058033780858
fader, 0.45214378518839327, 1.007362494586401, 1.4595062797747942
fades, 0.37592031182330016, 0.989172802078822, 1.365093113902122
fadge, 0.4382849718492854, 0.7890861844954525, 1.227371156344738
fados, 0.2953659592897358, 0.9047206582936336, 1.2000866175833693
faena, 0.3728886964053703, 0.8319618882633174, 1.2048505846686877
faery, 0.48938934603724554, 0.9900389779125163, 1.4794283239497619
faffs, 0.23170203551320917, 0.527067994802945, 0.7587700303161542
faffy, 0.3737548722390645, 0.29796448679081855, 0.6717193590298831
faggy, 0.4097011693373755, 0.386314421827631, 0.7960155911650065
fagin, 0.34387180597661327, 0.7843222174101343, 1.1281940233867476
fagot, 0.3858813339107839, 0.8051104374187961, 1.19099177132958
faiks, 0.3447379818103075, 0.7713295799047206, 1.1160675617150282
fails, 0.3910783889129493, 0.916847119965353, 1.3079255088783024
faine, 0.56691208315288, 0.887830229536596, 1.454742312689476
fains, 0.3997401472498917, 0.8661758336942399, 1.2659159809441316
faire, 0.5530532698137722, 1.0259852750108271, 1.5790385448245994
fairs, 0.3858813339107839, 1.0043308791684713, 1.3902122130792551
faked, 0.3841489822433954, 0.8012126461671719, 1.1853616284105672
faker, 0.42485924642702466, 0.9618882633174535, 1.3867475097444781
fakes, 0.34863577306193155, 0.9436985708098744, 1.292334343871806
fakey, 0.49068860978778694, 0.714595062797748, 1.205283672585535
fakie, 0.4465136422693807, 0.8583802511909918, 1.3048938934603724
fakir, 0.3555651797314855, 0.8549155478562148, 1.2104807275877003
falaj, 0.30879168471199653, 0.49372022520571673, 0.8025119099177133
fales, 0.3919445647466436, 1.0922477262884365, 1.4841922910350802
falls, 0.32438284971849285, 0.7345171069727154, 1.0588999566912083
falsy, 0.4703334776959723, 0.7379818103074924, 1.2083152880034647
famed, 0.4053702901689043, 0.8215677782589865, 1.2269380684278908
fames, 0.36985708098744047, 0.964053702901689, 1.3339107838891295
fanal, 0.38674750974447814, 0.6414032048505847, 1.0281507145950628
fands, 0.2949328713728887, 0.8514508445214378, 1.1463837158943266
fanes, 0.40277176266782155, 1.0394110004330879, 1.4421827631009094
fanga, 0.3096578605456908, 0.5686444348202685, 0.8783022953659593
fango, 0.3074924209614552, 0.8319618882633174, 1.1394543092247726
fangs, 0.29796448679081855, 0.8176699870073625, 1.115634473798181
fanks, 0.288869640537029, 0.7847553053269813, 1.0736249458640104
fanon, 0.36292767431788653, 0.656994369857081, 1.0199220441749675
fanos, 0.32221741013425725, 0.9549588566478995, 1.2771762667821567
fanum, 0.303161541792984, 0.7423126894759636, 1.0454742312689476
faqir, 0.35080121264616715, 0.7847553053269813, 1.1355565179731486
farad, 0.3819835426591598, 0.6513642269380684, 1.0333477695972282
farci, 0.33044608055435254, 0.9857080987440451, 1.3161541792983975
farcy, 0.4833261152013859, 0.7332178432221741, 1.21654395842356
fards, 0.30619315721091384, 0.9644867908185362, 1.27067994802945
fared, 0.4495452576873105, 1.0099610220874837, 1.4595062797747942
farer, 0.4902555218709398, 0.8349935036812473, 1.3252490255521872
fares, 0.4140320485058467, 1.1524469467301863, 1.566478995236033
farle, 0.5136422693806842, 1.064963187527068, 1.5786054569077523
farls, 0.34647033347769596, 1.043308791684712, 1.3897791251624079
farms, 0.3057600692940667, 0.9337375487223907, 1.2394976180164574
faros, 0.3334776959722824, 1.067994802944998, 1.4014724989172802
farro, 0.35080121264616715, 0.8094413165872673, 1.1602425292334344
farse, 0.5175400606323084, 1.0489389346037246, 1.566478995236033
farts, 0.33650931139021223, 1.0627977479428323, 1.3993070593330446
fasci, 0.29449978345604155, 0.9272412299696838, 1.2217410134257254
fasti, 0.28973581637072326, 1.0277176266782158, 1.3174534430489389
fasts, 0.30056301429190124, 0.758336942399307, 1.0588999566912083
fated, 0.4270246860112603, 0.9597228237332178, 1.3867475097444781
fates, 0.3915114768297964, 1.1022087483759204, 1.4937202252057167
fatly, 0.4660025985275011, 0.7639670853183196, 1.2299696838458207
fatso, 0.3373754872239065, 0.9913382416630576, 1.3287137288869642
fatwa, 0.27631009094846254, 0.6076223473365093, 0.8839324382849718
fauch, 0.3858813339107839, 0.6496318752706799, 1.0355132091814638
faugh, 0.353832828064097, 0.6180164573408402, 0.9718492854049372
fauld, 0.38284971849285404, 0.7358163707232568, 1.1186660892161109
fauns, 0.3559982676483326, 0.8276310090948462, 1.1836292767431789
faurd, 0.3776526634906886, 0.823300129926375, 1.2009527934170636
faute, 0.5045474231268947, 0.9194456474664356, 1.4239930705933304
fauts, 0.3373754872239065, 0.8977912516240797, 1.2351667388479861
fauve, 0.4638371589432655, 0.7353832828064097, 1.1992204417496752
favas, 0.2970983109571243, 0.5456907752273712, 0.8427890861844954
favel, 0.4161974880900823, 0.8648765699436985, 1.281074058033781
faver, 0.44088349935036814, 0.9224772628843655, 1.3633607622347337
faves, 0.364660025985275, 0.9042875703767865, 1.2689475963620616
favus, 0.2624512776093547, 0.7479428323949762, 1.0103941100043308
fawns, 0.29579904720658295, 0.7739281074058034, 1.0697271546123863
fawny, 0.4378518839324383, 0.5448245993936769, 0.9826764833261152
faxed, 0.3841489822433954, 0.7297531398873971, 1.1139021221307925
faxes, 0.34863577306193155, 0.8722390645300996, 1.220874837592031
fayed, 0.3915114768297964, 0.8865309657860546, 1.278042442615851
fayer, 0.43222174101342575, 1.0472065829363362, 1.4794283239497619
fayne, 0.4642702468601126, 0.8908618449545258, 1.3551320918146383
fayre, 0.45041143352100477, 1.029016890428757, 1.4794283239497619
fazed, 0.3837158943265483, 0.72932005197055, 1.1130359462970982
fazes, 0.34820268514508446, 0.8718059766132525, 1.220008661758337
feals, 0.38111736682546554, 1.1030749242096145, 1.4841922910350802
feard, 0.411433521004764, 1.0480727587700303, 1.4595062797747942
feare, 0.5430922477262884, 0.8306626245127761, 1.3737548722390645
fears, 0.37592031182330016, 1.1905586834127329, 1.566478995236033
feart, 0.4699003897791252, 1.1182330012992638, 1.588133391078389
fease, 0.5521870939800779, 0.7271546123863144, 1.2793417063663923
feats, 0.3711563447379818, 1.122563880467735, 1.4937202252057167
feaze, 0.48679081853616285, 0.5404937202252057, 1.0272845387613685
feces, 0.34040710264183627, 0.7397141619748809, 1.080121264616717
fecht, 0.30879168471199653, 0.8817669987007363, 1.1905586834127329
fecit, 0.3650931139021221, 0.9419662191424859, 1.307059333044608
fecks, 0.22650498051104373, 0.866608921611087, 1.0931139021221308
fedai, 0.27024686011260285, 1.1074058033780858, 1.3776526634906887
fedex, 0.33650931139021223, 0.4595062797747943, 0.7960155911650065
feebs, 0.26548289302728456, 0.7366825465569511, 1.0021654395842357
feeds, 0.2849718492854049, 0.7622347336509311, 1.0472065829363362
feels, 0.3252490255521871, 0.8410567345171069, 1.166305760069294
feely, 0.46730186227804243, 0.6119532265049805, 1.079255088783023
feens, 0.3339107838891295, 0.7903854482459939, 1.1242962321351235
feers, 0.32005197055002166, 0.9285404937202252, 1.2485924642702468
feese, 0.4963187527067995, 0.3928107405803378, 0.8891294932871373
feeze, 0.43092247726288435, 0.2061498484192291, 0.6370723256821135
fehme, 0.37895192724122995, 0.5331312256388047, 0.9120831528800346
feint, 0.4664356864443482, 0.8847986141186661, 1.3512343005630143
feist, 0.4616717193590299, 0.9194456474664356, 1.3811173668254655
felch, 0.335643135556518, 0.8453876136855781, 1.1810307492420962
felid, 0.33087916847119964, 0.9337375487223907, 1.2646167171935903
felix, 0.2832394976180165, 0.8371589432654829, 1.1203984408834993
fells, 0.2970983109571243, 0.8254655695106107, 1.122563880467735
felly, 0.43915114768297964, 0.5963620614984841, 1.0355132091814638
felts, 0.2871372888696405, 1.0935469900389778, 1.3806842789086184
felty, 0.4291901255954959, 0.8644434820268515, 1.2936336076223474
femal, 0.32654828930272845, 1.0194889562581204, 1.346037245560849
femes, 0.3425725422260719, 0.6734517106972715, 1.0160242529233434
femic, 0.2711130359462971, 0.8761368557817237, 1.1472498917280207
femmy, 0.37635339974014725, 0.48462537895192725, 0.8609787786920745
fends, 0.26764833261152016, 0.9423993070593331, 1.2100476396708533
fendy, 0.4097011693373755, 0.7132957990472066, 1.122996968384582
fenis, 0.30619315721091384, 1.0233867475097445, 1.3295799047206582
fenks, 0.26158510177566047, 0.8757037678648766, 1.137288869640537
fenny, 0.45864010394110005, 0.5140753572975314, 0.9727154612386314
fents, 0.29796448679081855, 1.0407102641836292, 1.3386747509744479
feods, 0.31355565179731487, 0.9501948895625812, 1.263750541359896
feoff, 0.29449978345604155, 0.5517540060632309, 0.8462537895192724
ferer, 0.46297098310957124, 0.5443915114768298, 1.007362494586401
feres, 0.38674750974447814, 0.8618449545257687, 1.2485924642702468
feria, 0.3291468168038112, 1.2498917280207882, 1.5790385448245994
ferly, 0.46123863144218274, 0.9051537462104807, 1.3663923776526634
fermi, 0.26764833261152016, 1.0480727587700303, 1.3157210913815505
ferms, 0.27847553053269813, 1.0246860112602858, 1.303161541792984
ferns, 0.3278475530532698, 1.083585967951494, 1.411433521004764
ferny, 0.4699003897791252, 0.8544824599393677, 1.3243828497184928
ferox, 0.29406669553919446, 0.9198787353832828, 1.2139454309224773
fesse, 0.45430922477262886, 0.4538761368557817, 0.9081853616284106
festa, 0.2849718492854049, 1.208748375920312, 1.4937202252057167
fests, 0.2732784755305327, 0.8492854049372023, 1.122563880467735
festy, 0.41533131225638803, 0.8661758336942399, 1.281507145950628
fetas, 0.2966652230402772, 1.1970550021654396, 1.4937202252057167
feted, 0.3997401472498917, 0.6691208315288003, 1.068860978778692
fetes, 0.3642269380684279, 0.8116067561715028, 1.1758336942399308
fetor, 0.3598960588999567, 1.1268947596362062, 1.486790818536163
fetta, 0.29839757470766565, 0.9545257687310524, 1.2529233434387181
fetts, 0.2867042009527934, 0.8410567345171069, 1.1277609354699003
fetwa, 0.249025552187094, 1.061065396275444, 1.3100909484625378
feuar, 0.39627544391511477, 1.1004763967085318, 1.4967518406236466
feuds, 0.2797747942832395, 0.8904287570376787, 1.1702035513209181
feued, 0.4231268947596362, 0.5543525335643136, 0.9774794283239497
feyed, 0.3642269380684279, 0.5959289735816371, 0.960155911650065
feyer, 0.40493720225205715, 0.7566045907319185, 1.1615417929839758
feyly, 0.4032048505846687, 0.6050238198354266, 1.0082286704200953
fezes, 0.3209181463837159, 0.581203984408835, 0.9021221307925509
fezzy, 0.3339107838891295, 0.40883499350368124, 0.7427457773928108
fiars, 0.35859679514941534, 1.0316154179298398, 1.3902122130792551
fiats, 0.353832828064097, 0.963620614984842, 1.3174534430489389
fibre, 0.4174967518406236, 0.884365526201819, 1.3018622780424427
fibro, 0.25985275010827197, 0.8770030316154179, 1.13685578172369
fices, 0.3230835859679515, 0.9623213512343005, 1.285404937202252
fiche, 0.364660025985275, 0.8168038111736683, 1.1814638371589432
fichu, 0.1823300129926375, 0.7405803378085751, 0.9229103508012126
ficin, 0.29449978345604155, 0.5153746210480727, 0.8098744045041143
ficos, 0.24252923343438718, 0.8778692074491121, 1.1203984408834993
ficta, 0.2572542226071893, 0.9861411866608921, 1.2433954092680815
fides, 0.3313122563880468, 0.9211779991338241, 1.2524902555218709
fidge, 0.3936769164140321, 0.7210913815504547, 1.1147682979644868
fidos, 0.25075790385448243, 0.8367258553486357, 1.0874837592031181
fidus, 0.22910350801212645, 0.7648332611520139, 0.9939367691641403
fiefs, 0.2529233434387181, 0.8488523170203551, 1.1017756604590732
fient, 0.41056734517106974, 0.9406669553919446, 1.3512343005630143
fiere, 0.4699003897791252, 0.7912516240796882, 1.2611520138588133
fieri, 0.29190125595495886, 0.9051537462104807, 1.1970550021654396
fiers, 0.30272845387613684, 1.1511476829796448, 1.4538761368557818
fiest, 0.4058033780857514, 0.9753139887397142, 1.3811173668254655
fifed, 0.3451710697271546, 0.6496318752706799, 0.9948029449978346
fifer, 0.3858813339107839, 0.8103074924209615, 1.1961888263317453
fifes, 0.3096578605456908, 0.7921177999133824, 1.1017756604590732
fifis, 0.24036379385015158, 0.4157644001732352, 0.6561281940233867
figgy, 0.3650931139021221, 0.31831961888263316, 0.6834127327847553
figos, 0.2472932005197055, 0.8094413165872673, 1.0567345171069726
fiked, 0.3395409268081421, 0.7332178432221741, 1.072758770030316
fikes, 0.30402771762667824, 0.8757037678648766, 1.1797314854915548
filar, 0.3559982676483326, 1.0463404071026419, 1.4023386747509745
filch, 0.31831961888263316, 0.6864443482026852, 1.0047639670853183
filed, 0.38284971849285404, 0.8817669987007363, 1.2646167171935903
files, 0.3473365093113902, 1.0242529233434388, 1.371589432654829
filii, 0.267215244694673, 0.3915114768297964, 0.6587267215244694
filks, 0.23343438718059767, 0.7695972282373322, 1.0030316154179297
fille, 0.4469467301862278, 0.6881766998700736, 1.1351234300563013
fillo, 0.2893027284538761, 0.6808142052836725, 0.9701169337375487
fills, 0.2797747942832395, 0.6665223040277176, 0.9462970983109571
filmi, 0.22823733217843223, 0.559549588566479, 0.7877869207449112
films, 0.23906453009961023, 0.8055435253356431, 1.0446080554352533
filon, 0.3074924209614552, 0.8692074491121697, 1.1766998700736249
filos, 0.2667821567778259, 0.9398007795582504, 1.2065829363360763
filum, 0.24772628843655262, 0.7271546123863144, 0.974880900822867
finca, 0.2970983109571243, 0.8947596362061498, 1.1918579471632742
finds, 0.25032481593763534, 0.78345604157644, 1.0337808575140754
fined, 0.3936769164140321, 0.8289302728453876, 1.2226071892594197
fines, 0.3581637072325682, 0.97141619748809, 1.3295799047206582
finis, 0.288869640537029, 0.5950627977479428, 0.8839324382849718
finks, 0.24426158510177565, 0.7167605023819835, 0.9610220874837592
finny, 0.44131658726721523, 0.3551320918146384, 0.7964486790818536
finos, 0.2776093546990039, 0.8869640537029017, 1.1645734084019055
fiord, 0.3668254655695106, 0.8150714595062798, 1.1818969250757905
fiqhs, 0.1736682546556951, 0.6383715894326548, 0.81203984408835
fique, 0.3642269380684279, 0.6708531831961888, 1.0350801212646168
fired, 0.40493720225205715, 0.9419662191424859, 1.346903421394543
firer, 0.4456474664356864, 0.7669987007362494, 1.212646167171936
fires, 0.3694239930705933, 1.0844521437851884, 1.4538761368557818
firie, 0.46730186227804243, 0.7297531398873971, 1.1970550021654396
firks, 0.2555218709398008, 0.8297964486790819, 1.0853183196188827
firma, 0.2728453876136856, 0.9792117799913382, 1.2520571676050238
firms, 0.2611520138588133, 0.8657427457773929, 1.1268947596362062
firni, 0.299696838458207, 0.678648765699437, 0.978345604157644
firns, 0.310524036379385, 0.9246427024686011, 1.2351667388479861
firry, 0.43871805976613254, 0.498051104374188, 0.9367691641403205
firth, 0.335643135556518, 0.8471199653529666, 1.1827631009094846
fiscs, 0.2607189259419662, 0.5898657427457774, 0.8505846686877436
fisho, 0.21741013425725422, 0.8731052403637939, 1.090515374621048
fisks, 0.21957557384148982, 0.5253356431355565, 0.7449112169770463
fists, 0.2559549588566479, 0.6903421394543092, 0.9462970983109571
fisty, 0.39800779558250327, 0.707232568211347, 1.1052403637938502
fitch, 0.31788653096578606, 0.6964053702901689, 1.014291901255955
fitly, 0.4213945430922477, 0.6959722823733218, 1.1173668254655695
fitna, 0.299696838458207, 0.9878735383282806, 1.2875703767864877
fitte, 0.43655262018189694, 0.70376786487657, 1.140320485058467
fitts, 0.2693806842789086, 0.682113469034214, 0.9514941533131226
fiver, 0.39627544391511477, 0.8544824599393677, 1.2507579038544825
fives, 0.32005197055002166, 0.8362927674317887, 1.1563447379818104
fixed, 0.3395409268081421, 0.6617583369423993, 1.0012992637505413
fixes, 0.30402771762667824, 0.8042442615851018, 1.10827197921178
fixie, 0.4019055868341273, 0.4495452576873105, 0.8514508445214378
fixit, 0.32871372888696404, 0.3555651797314855, 0.6842789086184495
fjeld, 0.2572542226071893, 0.7392810740580338, 0.996535296665223
flabs, 0.3035946297098311, 0.8397574707665656, 1.1433521004763967
flaff, 0.30402771762667824, 0.46686877436119534, 0.7708964919878736
flags, 0.32611520138588135, 0.8315288003464704, 1.1576440017323517
flaks, 0.3170203551320918, 0.7986141186660892, 1.115634473798181
flamm, 0.3252490255521871, 0.5712429623213512, 0.8964919878735383
flams, 0.32265049805110435, 0.8345604157644002, 1.1572109138155044
flamy, 0.46470333477695974, 0.6054569077522737, 1.0701602425292334
flane, 0.5391944564746644, 0.9151147682979645, 1.4543092247726288
flans, 0.37202252057167606, 0.8934603724556085, 1.2654828930272846
flaps, 0.3148549155478562, 0.862711130359463, 1.1775660459073192
flary, 0.5002165439584235, 0.8025119099177133, 1.3027284538761368
flats, 0.3533997401472499, 0.963620614984842, 1.3170203551320918
flava, 0.32438284971849285, 0.530532698137722, 0.8549155478562148
flawn, 0.3447379818103075, 0.7371156344737981, 1.0818536162841057
flaws, 0.30402771762667824, 0.8077089649198788, 1.1117366825465569
flawy, 0.4460805543525336, 0.5786054569077522, 1.0246860112602858
flaxy, 0.43655262018189694, 0.5205716760502382, 0.9571242962321351
flays, 0.29449978345604155, 0.9138155045474231, 1.2083152880034647
fleam, 0.3100909484625379, 1.0359462970983109, 1.346037245560849
fleas, 0.3074924209614552, 1.1766998700736249, 1.4841922910350802
fleek, 0.40840190558683415, 0.5781723689909052, 0.9865742745777393
fleer, 0.451277609354699, 0.8094413165872673, 1.2607189259419662
flees, 0.3750541359896059, 0.7912516240796882, 1.166305760069294
flegs, 0.27024686011260285, 0.9510610653962754, 1.2213079255088783
fleme, 0.4339540926808142, 0.5941966219142486, 1.0281507145950628
fleur, 0.3490688609787787, 1.0346470333477695, 1.3837158943265482
flews, 0.24815937635339974, 0.9272412299696838, 1.1754006063230835
flexi, 0.2278042442615851, 0.8925941966219142, 1.1203984408834993
flexo, 0.24815937635339974, 0.8834993503681248, 1.1316587267215246
fleys, 0.2386314421827631, 1.0333477695972282, 1.2719792117799913
flics, 0.3408401905586834, 0.7678648765699437, 1.1087050671286272
flied, 0.4491121697704634, 0.815504547423127, 1.2646167171935903
flies, 0.4135989605889996, 0.9579904720658293, 1.371589432654829
flimp, 0.31398873971416197, 0.6128194023386747, 0.9268081420528367
flims, 0.3053269813772196, 0.7392810740580338, 1.0446080554352533
flips, 0.2975313988739714, 0.7674317886530966, 1.064963187527068
flirs, 0.3408401905586834, 0.9363360762234734, 1.2771762667821567
flisk, 0.3832828064097012, 0.6197488090082287, 1.0030316154179297
flite, 0.5032481593763534, 0.8899956691208315, 1.3932438284971849
flits, 0.3360762234733651, 0.8683412732784755, 1.2044174967518406
flitt, 0.4300563014291901, 0.5335643135556518, 0.963620614984842
flobs, 0.27631009094846254, 0.7656994369857081, 1.0420095279341706
flocs, 0.33087916847119964, 0.7890861844954525, 1.1199653529666522
floes, 0.4036379385015158, 0.9792117799913382, 1.382849718492854
flogs, 0.2988306626245128, 0.7574707665656129, 1.0563014291901256
flong, 0.3469034213945431, 0.6795149415331312, 1.0264183629276744
flops, 0.28757037678648767, 0.7886530965786055, 1.076223473365093
flore, 0.498051104374188, 0.9792117799913382, 1.4772628843655262
flors, 0.33087916847119964, 0.9575573841489823, 1.288436552620182
flory, 0.472932005197055, 0.7284538761368557, 1.2013858813339109
flosh, 0.3837158943265483, 0.7063663923776526, 1.090082286704201
flota, 0.3378085751407536, 1.0030316154179297, 1.3408401905586833
flote, 0.49328713728886964, 0.9112169770463404, 1.40450411433521
flows, 0.27674317886530964, 0.7336509311390212, 1.0103941100043308
flowy, 0.418796015591165, 0.5045474231268947, 0.9233434387180598
flubs, 0.24252923343438718, 0.7059333044608055, 0.9484625378951927
flued, 0.4053702901689043, 0.7769597228237333, 1.1823300129926375
flues, 0.36985708098744047, 0.9194456474664356, 1.289302728453876
fluey, 0.5119099177132957, 0.6903421394543092, 1.202252057167605
fluky, 0.39800779558250327, 0.4356864443482027, 0.8336942399307059
flump, 0.27024686011260285, 0.574274577739281, 0.8445214378518839
fluor, 0.3655262018189693, 0.8531831961888263, 1.2187093980077957
flurr, 0.3733217843222174, 0.5803378085751407, 0.9536595928973581
fluty, 0.43438718059766135, 0.6006929406669554, 1.0350801212646168
fluyt, 0.3274144651364227, 0.707665656128194, 1.0350801212646168
flyby, 0.3256821134690342, 0.34170636639237767, 0.6673884798614119
flyin, 0.28237332178432223, 0.78345604157644, 1.0658293633607623
flype, 0.3620614984841923, 0.7921177999133824, 1.1541792983975747
flyte, 0.40060632308358596, 0.8930272845387613, 1.2936336076223474
fnarr, 0.3854482459939368, 0.7210913815504547, 1.1065396275443915
foals, 0.3975747076656561, 0.9216110870506713, 1.3191857947163275
foams, 0.35686444348202684, 0.81203984408835, 1.1689042875703768
foehn, 0.32438284971849285, 0.9125162407968818, 1.2368990905153747
fogey, 0.5036812472932005, 0.6422693806842789, 1.1459506279774794
fogie, 0.4595062797747943, 0.7860545690775227, 1.245560848852317
fogle, 0.46123863144218274, 0.7838891294932872, 1.2451277609354698
fogos, 0.2810740580337809, 0.5309657860545691, 0.81203984408835
fogou, 0.26591598094413166, 0.47639670853183197, 0.7423126894759636
fohns, 0.2776093546990039, 0.7704634040710264, 1.0480727587700303
foids, 0.33997401472498917, 0.747509744478129, 1.0874837592031181
foils, 0.38025119099177135, 0.8263317453443049, 1.2065829363360763
foins, 0.38891294932871373, 0.7756604590731918, 1.1645734084019055
folds, 0.2732784755305327, 0.8137721957557384, 1.087050671286271
foley, 0.5231702035513209, 0.772628843655262, 1.295799047206583
folia, 0.3235166738847986, 1.0082286704200953, 1.3317453443048939
folic, 0.3096578605456908, 0.822867042009528, 1.1325249025552186
folie, 0.47899523603291466, 0.9164140320485058, 1.3954092680814205
folks, 0.267215244694673, 0.747076656561282, 1.014291901255955
folky, 0.40926808142052834, 0.5179731485491554, 0.9272412299696838
fomes, 0.35902988306626243, 0.8735383282806409, 1.2325682113469034
fonda, 0.29579904720658295, 0.8744045041143352, 1.1702035513209181
fonds, 0.28410567345171067, 0.7609354699003897, 1.0450411433521005
fondu, 0.2689475963620615, 0.7063663923776526, 0.9753139887397142
fones, 0.3919445647466436, 0.9488956258120398, 1.3408401905586833
fonio, 0.33217843222174104, 0.6002598527501083, 0.9324382849718493
fonly, 0.4664356864443482, 0.6106539627544392, 1.0770896491987874
fonts, 0.3144218276310091, 0.859246427024686, 1.1736682546556951
foods, 0.3300129926375054, 0.51277609354699, 0.8427890861844954
foody, 0.4720658293633608, 0.2836725855348636, 0.7557384148982244
fools, 0.37029016890428756, 0.5915980944131659, 0.9618882633174535
foots, 0.36032914681680384, 0.6110870506712863, 0.97141619748809
footy, 0.5023819835426592, 0.3819835426591598, 0.884365526201819
